file_name,exists,row_count,column_count,size_bytes,size_mb,encoding,modified_time,sha256,first_columns
assembly_candidates.csv,True,19876,78,18927680,18.05,utf-8-sig,2026-06-16T08:29:29.845501+00:00,87050da25ab161752c757fac34d4cc8d5a5df350e16fafbb965e152a9a8f09bc,assembly_candidate_id;assembly_requirement_id;machine_type_id;machine_family;assembly_feature;feature_category;subsystem;component_type;component_instance_id;source_core_id
assembly_compatibility.csv,True,14110,88,16489090,15.73,utf-8-sig,2026-06-16T08:32:45.771519+00:00,ce3bba6a682463371890ec171a82e594535a54610201519e17e465a2202c61b4,compatibility_id;assembly_requirement_id;machine_type_id;machine_family;assembly_feature;feature_category;subsystem;component_type_i;component_type_j;candidate_i_id
assembly_requirements.csv,True,84,66,116182,0.11,utf-8-sig,2026-06-16T08:24:55.131729+00:00,4a2119330c8d330de7e3e339cfe60b19dad912de32d6ebdb361ddba473fcd154,assembly_requirement_id;machine_type_id;machine_family;assembly_feature;assembly_feature_name;subsystem;feature_category;required_component_types;required_component_count;primary_selective_component_type
baseline_rules.csv,True,22,86,46469,0.04,utf-8-sig,2026-06-16T09:42:40.746970+00:00,6df2185ac9f26aff6cd4c74b534bbc845af3581944fe3b260c79f7faef073cfd,baseline_rule_id;baseline_rule_index;baseline_rule_name;baseline_rule_name_cn;baseline_family;benchmark_role;decision_scope;rule_description;quality_screening_policy;accepted_quality_states
bom.csv,True,140,36,67734,0.06,utf-8-sig,2026-06-16T07:42:33.164390+00:00,4f0df027c5315fcfd3d859168da0df85fb5625fc73bbb4d920765e91cecd6fc1,machine_type_id;bom_item_id;component_type;component_name;component_name_cn;functional_group;required_quantity;is_key_component;is_selective_assembly_component;bom_level
capacity_calendar.csv,True,14758,54,6332164,6.04,utf-8-sig,2026-06-16T08:21:14.085805+00:00,f87dd1c310b821e712718e6ef4c58e793ba90d645b7b23f12d85ffc19e3699b0,period_id;period_index;machine_id;resource_type;calendar_status;date_start;date_end;year;month;quarter
component_inspection.csv,True,8852,61,5500364,5.25,utf-8-sig,2026-06-16T07:49:29.860788+00:00,a63c8abdcb3d0080f279877abc6f6568d80a25a1edaea83e522e7957fdc4f6fb,component_instance_id;core_id;machine_type_id;arrival_period;inspection_period;arrival_date;inspection_date;component_type;component_seq_no;bom_item_id
component_quality_scenarios.csv,True,3564,94,4055207,3.87,utf-8-sig,2026-06-16T09:13:25.409033+00:00,5fd9c920b83bfcdfa49e1af7b27eb62fafa41cbce74ba1f377d3a5587d69ed30,component_quality_scenario_id;scenario_id;scenario_name;scenario_probability;macro_group;quality_process_scenario;scenario_stress_index;scenario_stress_level;machine_type_id;component_type
demand_scenarios.csv,True,127170,106,195688073,186.62,utf-8-sig,2026-06-16T09:34:38.350756+00:00,7e39b2b0ec20fecfe52b35c420ef01a6eb458759593bee5f800c82c3766f7945,demand_scenario_id;scenario_id;scenario_name;scenario_probability;macro_group;quality_process_scenario;scenario_stress_index;scenario_stress_level;period_id;period_index
environmental_parameters.csv,True,171,69,212954,0.2,utf-8-sig,2026-06-16T08:45:19.900744+00:00,5774215bd14043ec4d0b3496c2e56524f061feab080d69854136a5737e669124,environmental_param_id;route_id;route_name;route_category;operation_seq;operation_id;operation_stage;required_resource_type;environmental_scenario;scenario_probability
historical_performance.csv,True,23760,124,40235606,38.37,utf-8-sig,2026-06-16T09:57:27.640341+00:00,18f8821981e5d5d95df40617acc697a56b1c595e8b732074799b3e5ae04a3ea3,performance_record_id;period_id;period_type;source_period_count;start_date;end_date;year;quarter;month;working_days
initial_inventory.csv,True,263,78,228330,0.22,utf-8-sig,2026-06-16T08:40:32.620955+00:00,021e2520e741a7d02983501e5024efe0308eee621bb8071dbc1656e483abb521,inventory_item_id;inventory_lot_id;snapshot_period;snapshot_date;machine_type_id;machine_family;bom_item_ids;component_type;component_name;component_name_cn
machine_types.csv,True,15,50,8794,0.01,utf-8-sig,2026-06-16T07:39:00.058432+00:00,838532cf82029e6c78e1b18b96fc51ebd4dbdc66aee97f55485c1cc145b998e5,machine_type_id;machine_name;machine_name_cn;machine_family;machine_category;axis_count;cnc_level;control_system;swing_over_bed_mm;swing_over_cross_slide_mm
machines.csv,True,47,49,32904,0.03,utf-8-sig,2026-06-16T08:10:32.414993+00:00,e3d9a37b3a1bb6bbcc5079d920cf37ccd6a64954e51c7fcc7d354480abb359f1,machine_id;resource_type;machine_name;machine_name_cn;workshop_area;equipment_category;acquisition_year;available_from_period;active_until_period;rated_power_kw
orders.csv,True,607,49,363485,0.35,utf-8-sig,2026-06-16T08:14:15.113781+00:00,2262ec50163af2af62c05072fcc6d50fcfdefaa9e221a1026aab8586881501d7,order_id;contract_id;customer_id;customer_name;customer_region_province;customer_region_city;industry;order_channel;machine_type_id;machine_family
processing_parameters.csv,True,2908,73,2131195,2.03,utf-8-sig,2026-06-16T08:06:44.976818+00:00,d74111455a8711e1637a00863fbaf2ce346f65fa4cd9defef21124a22cec970e,component_type;quality_state;route_id;operation_seq;operation_id;operation_stage;required_resource_type;compatible_resource_types;precedence_operation;is_mandatory
procurement_parameters.csv,True,474,79,402878,0.38,utf-8-sig,2026-06-16T08:36:14.039504+00:00,c84a255e424a1d21bedd9907b29c0ef8f9fd3865ce822c1094cf4dd81a2e4404,procurement_param_id;machine_type_id;machine_family;bom_item_ids;component_type;component_name;component_name_cn;functional_group;procurement_item_type;preferred_route_id
quality_states.csv,True,4,47,3896,0.0,utf-8-sig,2026-06-16T07:53:15.694042+00:00,f78624d20282ca07372fbf7f2c7cd7e7720aa487097ff2ba37063c1d68dc2cd3,quality_state;quality_rank;quality_score_min;quality_score_max;description;description_cn;industrial_interpretation;default_route_priority;direct_reuse_allowed_default;cleaning_reuse_allowed_default
reliability_parameters.csv,True,1173,79,1364702,1.3,utf-8-sig,2026-06-16T08:48:56.510694+00:00,eab99dd21e622636a7c05f941b5438b3875612a2b9ee7a473582e73a305297d9,reliability_param_id;component_type;functional_group;material_class;criticality_class;quality_state_before;route_id;route_name;scenario_label;scenario_probability
returned_cores.csv,True,1232,50,665865,0.64,utf-8-sig,2026-06-16T07:45:56.695178+00:00,74235af5dcede719c6cc61107f5855f02425e64d81fa896251ad6fa18b2540ff,core_id;machine_type_id;arrival_period;arrival_date;year;quarter;month;province;city;region_cluster
risk_parameters.csv,True,10557,59,11898181,11.35,utf-8-sig,2026-06-16T08:57:30.661045+00:00,75689ccf5a630edd10fed3b21e9512920fb2e15ce3f8a9c81507eb7690302740,risk_param_id;risk_scope;component_type;functional_group;material_class;criticality_class;quality_state_before;route_id;route_name;route_category
route_feasibility.csv,True,868,55,607218,0.58,utf-8-sig,2026-06-16T08:00:35.339679+00:00,af1611a3ac4d6506633a6c772bf82ccc299fc0cf996b08a4566069145290e41e,component_type;dominant_functional_group;quality_state;route_id;feasible;recommended_priority_rank;route_feasibility_score;technical_reason;route_category;route_options_from_bom
